Job ID,Loading Station,Unloading Station,Earliest pick time,Latest delivery time,Capability Requirement
SR1,L1,U3,0,1080,Heavy
SR2,L2,U5,180,1260,Normal
SR3,L1,U2,360,1440,Normal
SR4,L2,U4,540,1620,Heavy
SR5,L1,U1,720,1800,Heavy
SR6,L2,U3,900,1980,Normal
SR7,L1,U2,1080,2160,Normal
SR8,L2,U5,1260,2340,Normal
SR9,L1,U1,1440,2520,Normal
SR10,L2,U4,1620,2700,Heavy
SR11,L1,U2,1800,2880,Heavy
SR12,L2,U3,1980,3060,Normal
SR13,L1,U1,2160,3240,Normal
SR14,L2,U5,2340,3420,Heavy
SR15,L1,U4,2520,3600,Normal
SR16,L2,U2,2700,3780,Normal
SR17,L1,U1,2880,3960,Heavy
SR18,L2,U3,3060,4140,Normal
SR19,L1,U4,3240,4320,Normal
SR20,L2,U5,3420,4500,Normal
